Variable,Total,No Hyperlipidemia (n=207),Hyperlipidemia (n=793),P-value
TC,5.91±1.82,4.34±1.06,6.31±1.76,0.0000
TG,1.88±1.01,0.96±0.41,2.13±0.98,0.0000
LDL_C,2.61±0.61,2.38±0.48,2.67±0.62,0.0000
HDL_C,1.30±0.26,1.39±0.21,1.28±0.27,0.0000
FastingGlucose,4.98±1.01,5.07±0.97,4.96±1.01,0.2062
UricAcid,337.83±141.35,293.17±72.42,349.49±152.25,0.0000
BMI,21.93±2.94,21.78±3.01,21.97±2.92,0.4026
ADL_Total,24.89±6.92,24.52±6.98,24.98±6.90,0.3840
IADL_Total,24.82±7.17,24.79±7.38,24.83±7.11,0.7314
Activity_Total,49.71±10.11,49.31±10.28,49.81±10.07,0.5198
PhlegmDampness,32.98±20.13,33.37±20.69,32.87±20.00,0.8171
AgeGroup=1,206 (20.6%),29 (14.0%),177 (22.3%),
AgeGroup=2,217 (21.7%),47 (22.7%),170 (21.4%),
AgeGroup=3,216 (21.6%),58 (28.0%),158 (19.9%),
AgeGroup=4,175 (17.5%),32 (15.5%),143 (18.0%),
AgeGroup=5,186 (18.6%),41 (19.8%),145 (18.3%),
Sex=0,485 (48.5%),100 (48.3%),385 (48.5%),
Sex=1,515 (51.5%),107 (51.7%),408 (51.5%),
Smoking=0,503 (50.3%),94 (45.4%),409 (51.6%),
Smoking=1,497 (49.7%),113 (54.6%),384 (48.4%),
Alcohol=0,475 (47.5%),88 (42.5%),387 (48.8%),
Alcohol=1,525 (52.5%),119 (57.5%),406 (51.2%),
AgeGroup=1,206 (20.6%),29 (14.0%),177 (22.3%),
AgeGroup=2,217 (21.7%),47 (22.7%),170 (21.4%),
AgeGroup=3,216 (21.6%),58 (28.0%),158 (19.9%),
AgeGroup=4,175 (17.5%),32 (15.5%),143 (18.0%),
AgeGroup=5,186 (18.6%),41 (19.8%),145 (18.3%),
ConstitutionLabel=1,187 (18.7%),34 (16.4%),153 (19.3%),
ConstitutionLabel=2,90 (9.0%),18 (8.7%),72 (9.1%),
ConstitutionLabel=3,73 (7.3%),10 (4.8%),63 (7.9%),
ConstitutionLabel=4,86 (8.6%),18 (8.7%),68 (8.6%),
ConstitutionLabel=5,278 (27.8%),63 (30.4%),215 (27.1%),
ConstitutionLabel=6,77 (7.7%),15 (7.2%),62 (7.8%),
ConstitutionLabel=7,79 (7.9%),19 (9.2%),60 (7.6%),
ConstitutionLabel=8,73 (7.3%),19 (9.2%),54 (6.8%),
ConstitutionLabel=9,57 (5.7%),11 (5.3%),46 (5.8%),
