Feature,Coef,OR,CI_lower,CI_upper,P_value,Mean_SHAP,RiskRole
Balanced,0.07167900313800102,1.0743104384304132,0.9010685727055315,1.2808602509075853,0.4243504871699718,0.16898932,Risk-Promoting
QiDeficiency,0.11713660967638678,1.1242730057717976,0.9590025885481898,1.3180254220384067,0.1487562098075164,0.24494454,Risk-Promoting
YangDeficiency,0.035036429354243434,1.0356574364440494,0.8834443238048701,1.214096119880404,0.665750853768704,0.18753093,Risk-Promoting
YinDeficiency,-0.022226662014661922,0.9780185302756847,0.8344423260221921,1.1462988102753209,0.7837852565956318,0.16174354,Protective
PhlegmDampness,-0.004434970209332942,0.9955748497486087,0.8483520914464611,1.1683465997732105,0.9566809723969733,0.1267031,Protective
DampHeat,-0.059248540915381315,0.942472497068063,0.8045159211478041,1.1040855555256583,0.46311135568390716,0.17390047,Protective
BloodStasis,-0.049156974318004955,0.9520316734457568,0.8124826322713479,1.1155491468293026,0.5432895380831215,0.14335476,Protective
QiStagnation,0.03125849498346434,1.0317521721795166,0.8801440443547518,1.2094753712473996,0.6998730379995911,0.11796839,Risk-Promoting
SpecialIntrinsic,-0.045847113186896625,0.9551879866750186,0.8155808085746773,1.1186924462859458,0.569560883403651,0.12595953,Protective
